,AUD Australian dollar,BGN Bulgarian lev,BRL Brazilian real,CAD Canadian dollar,CHF Swiss franc,CNY Chinese/Yuan renminbi,CYP,CZK Czech koruna,DKK Danish krone,EEK Estonian kroon,EUR European Euro,GBP British pound,HKD Hong Kong dollar,HRK Croatian kuna,HUF Hungarian forint,IDR Indonesian rupiah,ILS Israeli new sheqel,INR Indian rupee,ISK Icelandic króna,JPY Japanese yen,KRW South Korean won,LTL Lithuanian litas,LVL Latvian lats,MTL,MXN Mexican peso,MYR Malaysian ringgit,NOK Norwegian krone,NZD New Zealand dollar,PHP Philippine peso,PLN Polish zloty,ROL,RON Romanian leu,RUB Russian ruble,SEK Swedish krona,SGD Singapore dollar,SIT,SKK,THB Thai baht,TRL,TRY Turkish new lira,USD United States dollar,ZAR South African rand
2017-06-16 00:00:00,1.3148562729,1.7514104057,3.2847676188999997,1.3222888869,0.9747470225,6.8137369034000015,,23.491537565999998,6.6589952539,,0.8954956568000001,0.7831378168,7.8004835677,6.6262201128,275.7320676995,13297.5015671174,3.5273573923000003,64.4322557536,,111.33697501569999,1133.1154293902,,,,17.9893436017,4.2765290588,8.472732157200001,1.3827348437,49.80209545979999,3.7775588788,,4.1045043432,57.5176860392,8.719441210700001,1.3841676368,,,33.9598817946,,3.512581714,1.0,12.880003582
2017-06-17 00:00:00,1.3148562729,1.7514104057,3.2847676188999997,1.3222888869,0.9747470225,6.8137369034000015,,23.491537565999998,6.6589952539,,0.8954956568000001,0.7831378168,7.8004835677,6.6262201128,275.7320676995,13297.5015671174,3.5273573923000003,64.4322557536,,111.33697501569999,1133.1154293902,,,,17.9893436017,4.2765290588,8.472732157200001,1.3827348437,49.80209545979999,3.7775588788,,4.1045043432,57.5176860392,8.719441210700001,1.3841676368,,,33.9598817946,,3.512581714,1.0,12.880003582
2017-06-18 00:00:00,1.3148562729,1.7514104057,3.2847676188999997,1.3222888869,0.9747470225,6.8137369034000015,,23.491537565999998,6.6589952539,,0.8954956568000001,0.7831378168,7.8004835677,6.6262201128,275.7320676995,13297.5015671174,3.5273573923000003,64.4322557536,,111.33697501569999,1133.1154293902,,,,17.9893436017,4.2765290588,8.472732157200001,1.3827348437,49.80209545979999,3.7775588788,,4.1045043432,57.5176860392,8.719441210700001,1.3841676368,,,33.9598817946,,3.512581714,1.0,12.880003582
2017-06-19 00:00:00,1.3130636664,1.7464059291,3.3000267881,1.3239574962,0.970622377,6.816858648099999,,23.369943745,6.6408607911,,0.8929368693999999,0.7814804893,7.799803553899999,6.620948299,274.21198321279996,13280.605411197399,3.5224573623000004,64.4222698455,,110.9563353871,1133.8155192428,,,,17.9657112242,4.277524779,8.439860701799999,1.3761050094,50.0151799268,3.7614965622000014,,4.0986695241,58.1977855166,8.7010447361,1.3825341547999999,,,33.9396374676,,3.5089740155,1.0,12.9787481025
2017-06-20 00:00:00,1.3153460022,1.7531373252000002,3.3027070635,1.3277160272,0.9729293654000001,6.8267300108,,23.5684833274,6.6670849767,,0.8963786303,0.7900950161,7.799838651799999,6.648888490499999,277.097525995,13293.5998565794,3.5390821082999997,64.5128182144,,111.3750448189,1139.9695231266,,,,18.1156328433,4.2891717461,8.5093223378,1.3816780208000001,50.1093581929,3.7922194335,,4.1222660452,59.4071351739,8.746414485499999,1.3877733955000002,,,33.9897812836,,3.5362136967,1.0,13.1020078881
2017-06-21 00:00:00,1.3221494573,1.7545527945,3.3217906163,1.3279806226000002,0.9739840315999999,6.8261415627999975,,23.5632905715,6.674710684500001,,0.8971023593999999,0.7877455818000001,7.800663855700001,6.6533596483,277.3212523549,13307.5266887952,3.5408630125,64.5021081905,,111.42908405850001,1142.1099847492999,,,,18.1720642325,4.2875213062,8.5366466314,1.3817170538999999,50.2852785503,3.8008432762,,4.117699829599999,59.4263030412,8.774378756599999,1.389342424,,,34.000179420500004,,3.526599085,1.0,13.030860321199999
2017-06-22 00:00:00,1.3261706509,1.7510967857,3.3274241203,1.3298415257,0.9729608738,6.8334676336,,23.5204584117,6.6602202525,,0.8953353031,0.78939923,7.8007878951,6.6447309517,276.8555824156,13327.4957471573,3.5440952637,64.5997851195,,111.2633181126,1142.4120333065,,,,18.1613394216,4.2994896589,8.4927030173,1.3783686991,50.3482854329,3.7964007521,,4.1026949593,59.7927298773,8.745903841,1.3903661921000001,,,34.0003581341,,3.5166084699,1.0,13.0006267347
2017-06-23 00:00:00,1.3213998031,1.7504698828,3.3377785733,1.3231003312,0.9711805245,6.8390763448000005,,23.536203347399997,6.6564038307,,0.8950147677,0.7858677168000001,7.7997851964999985,6.625794325599999,276.6759151526,13305.0031325517,3.5417524388999997,64.5328022912,,111.3040365166,1137.706972165,,,,18.0452877472,4.2880157523,8.4680032221,1.3734001611000002,50.225543721499996,3.7877024970999997,,4.0915600107,59.668576031499995,8.7442942809,1.3869148840999999,,,33.9452250962,,3.5115904412,1.0,12.935737939700001
2017-06-24 00:00:00,1.3213998031,1.7504698828,3.3377785733,1.3231003312,0.9711805245,6.8390763448000005,,23.536203347399997,6.6564038307,,0.8950147677,0.7858677168000001,7.7997851964999985,6.625794325599999,276.6759151526,13305.0031325517,3.5417524388999997,64.5328022912,,111.3040365166,1137.706972165,,,,18.0452877472,4.2880157523,8.4680032221,1.3734001611000002,50.225543721499996,3.7877024970999997,,4.0915600107,59.668576031499995,8.7442942809,1.3869148840999999,,,33.9452250962,,3.5115904412,1.0,12.935737939700001
2017-06-25 00:00:00,1.3213998031,1.7504698828,3.3377785733,1.3231003312,0.9711805245,6.8390763448000005,,23.536203347399997,6.6564038307,,0.8950147677,0.7858677168000001,7.7997851964999985,6.625794325599999,276.6759151526,13305.0031325517,3.5417524388999997,64.5328022912,,111.3040365166,1137.706972165,,,,18.0452877472,4.2880157523,8.4680032221,1.3734001611000002,50.225543721499996,3.7877024970999997,,4.0915600107,59.668576031499995,8.7442942809,1.3869148840999999,,,33.9452250962,,3.5115904412,1.0,12.935737939700001
2017-06-26 00:00:00,1.3203718601999999,1.7482792527000002,3.3305622598,1.3240368285,0.9726468222,6.8419594172,,23.4584785912,6.6473585412,,0.8938946992,0.7851077143,7.7995888084,6.6260838473,276.6425315098,13303.361044068999,3.5309734513,64.4480200232,,111.6742647716,1136.5334763565,,,,17.9147224457,4.2880128720999995,8.4730490748,1.3740055421000001,50.193081255,3.7640117994,,4.0894788594,59.0319120408,8.7260212747,1.3884866363,,,33.975149727399995,,3.5080003576,1.0,12.8800393314
2017-06-27 00:00:00,1.3139741089,1.7341727257,3.2998758644999997,1.3207128924,0.9649760595999999,6.8144174499000005,,23.293137080999998,6.5931016138,,0.8866820357999999,0.7835609151,7.800319205499999,6.567653839299999,274.3394218833,13307.004788083,3.5168469587,64.5101081752,,111.8638056393,1138.3135307679,,,,17.8478453627,4.2879943252,8.441212981,1.3682390494999999,50.233197375399996,3.7374534492,,4.0463734705,59.01134953010001,8.6609327895,1.3855293491999998,,,33.9501684696,,3.5046107466,1.0,12.9076077319
2017-06-28 00:00:00,1.3174505495,1.7193846153999999,3.3083076923,1.3088351648,0.9593846154000001,6.7998241758,,23.1437362637,6.5376703297,,0.8791208790999999,0.7782417582,7.802989011,6.5167472527,272.12307692310003,13327.4989010989,3.52,64.5578021978,,112.11428571430001,1143.3934065934,,,,17.9643076923,4.3008351648000005,8.4413186813,1.3756483516,50.5652747253,3.7252747253,,4.0008791209,59.6935384615,8.596043956,1.3847912088,,,34.0,,3.5234285713999998,1.0,13.018021978
2017-06-29 00:00:00,1.3027249628,1.7136598616,3.2836239376,1.3026373434,0.9581179356999999,6.7827915535,,23.043897310100004,6.5159905371,,0.8761938141,0.7709629370000001,7.807500219,6.4947866468,271.6726539911,13332.9974590379,3.4954876019,64.5868746167,,112.6697625515,1142.6268290546,,,,17.935687374,4.2935249277,8.3851748007,1.3713309384,50.561640234799995,3.7228598966,,4.0080609831,58.968281783900004,8.517918163500001,1.3800928765,,,33.9849294664,,3.5173048278,1.0,12.990537106800005
2017-06-30 00:00:00,1.3013494567,1.7138100244999999,3.2947774273,1.2955660708,0.9577637574,6.781019979,,22.955660708000003,6.5164738871,,0.8762705923999999,0.77053102,7.804766912000001,6.493427970599999,270.7413249211,13327.497371188201,3.4952681387999998,64.6201366982,,111.94356817389999,1143.1475639678,,,,18.0370662461,4.2924991237,8.3870487206,1.3629512794,50.45127935510001,3.7030318962,,3.9890466176,59.1876095338,8.4470732562,1.3766211006,,,33.9502278304,,3.5168243954,1.0,13.073957238
2017-07-01 00:00:00,1.3013494567,1.7138100244999999,3.2947774273,1.2955660708,0.9577637574,6.781019979,,22.955660708000003,6.5164738871,,0.8762705923999999,0.77053102,7.804766912000001,6.493427970599999,270.7413249211,13327.497371188201,3.4952681387999998,64.6201366982,,111.94356817389999,1143.1475639678,,,,18.0370662461,4.2924991237,8.3870487206,1.3629512794,50.45127935510001,3.7030318962,,3.9890466176,59.1876095338,8.4470732562,1.3766211006,,,33.9502278304,,3.5168243954,1.0,13.073957238
2017-07-02 00:00:00,1.3013494567,1.7138100244999999,3.2947774273,1.2955660708,0.9577637574,6.781019979,,22.955660708000003,6.5164738871,,0.8762705923999999,0.77053102,7.804766912000001,6.493427970599999,270.7413249211,13327.497371188201,3.4952681387999998,64.6201366982,,111.94356817389999,1143.1475639678,,,,18.0370662461,4.2924991237,8.3870487206,1.3629512794,50.45127935510001,3.7030318962,,3.9890466176,59.1876095338,8.4470732562,1.3766211006,,,33.9502278304,,3.5168243954,1.0,13.073957238
2017-07-03 00:00:00,1.3060075644,1.7202920222,3.3192892955,1.2978274255,0.962529686,6.795056733200001,,22.9923476119,6.5411205911,,0.8795848359999999,0.7714398804000001,7.808778256699999,6.5278388601,272.0116105198,13389.9991204152,3.4979329756,64.85794704899999,,112.99146802709998,1148.6586331252001,,,,18.2300114346,4.3048641041,8.361773243,1.3707450084000001,50.6227460639,3.7254815726999997,,4.0138974404,59.3441815463,8.4755035623,1.3817398187999999,,,33.9801213827,,3.5466619755,1.0,13.1872636116
2017-07-04 00:00:00,1.3143662468000001,1.7227164626,3.3033559412,1.2974544173,0.9648551044,6.8017264159,,23.0177045715,6.5504271999,,0.8808244517,0.7734079098000001,7.808156434400001,6.5326345459000015,271.558178455,13366.0001761649,3.5159869638,64.7379547256,,113.2475997534,1151.7748612701,,,,18.2120144455,4.2975424998000005,8.3546199242,1.37355765,50.509116533100006,3.7369858187,,4.0415749141,59.3147185766,8.5206553334,1.3829824715999999,,,34.0147978508,,3.5565048886,1.0,13.2283977803
2017-07-05 00:00:00,1.316621061,1.7263659635,3.3140612587000002,1.2959661047,0.9665460323,6.802012534199999,,23.04616471,6.5644805367,,0.8826904405,0.7744284579,7.8066907935000005,6.544531732699999,272.0098861329,13380.942713390401,3.5194633242,64.7960985083,,113.5492982611,1154.3737311325,,,,18.2763703769,4.2984376379,8.3824697679,1.3747903609999998,50.6832024009,3.7481684173,,4.0498720099000005,59.86406567220001,8.4952776061,1.3833524583,,,34.045370288600004,,3.5846941477999996,1.0,13.352193485699999
2017-07-06 00:00:00,1.3182257356,1.7178743961,3.3060166886,1.2936319719,0.9639877031,6.8021958717999995,,22.966183574899997,6.53219148,,0.8783487044,0.7730610452,7.810101010099999,6.5046113307,271.73473869130004,13388.0017566974,3.5360562143000003,64.7628458498,,113.3157663592,1157.1717171717,,,,18.3794466403,4.2984628898000015,8.3704874835,1.3787439613999999,50.7097057532,3.7310496267,,4.0345191041,60.1564339043,8.4593763724,1.3833113746,,,34.0799297321,,3.6334650856,1.0,13.480017567
2017-07-07 00:00:00,1.3149316509,1.7138100244999999,3.2936382755,1.297406239,0.9624079916,6.7989835261,,22.8522607781,6.5169120224,,0.8762705923999999,0.7753943218000001,7.8110760603,6.4978093235,270.2243252716,13407.4658254469,3.5290045566000003,64.5771994392,,113.7399228882,1155.0122677883,,,,18.1815632667,4.2984577638,8.3782860147,1.3730283912,50.63617245010001,3.7085524010000004,,4.0187521907,60.391955836,8.4257798808,1.3810900806,,,34.079915878,,3.6334560112,1.0,13.3759200841
2017-07-08 00:00:00,1.3149316509,1.7138100244999999,3.2936382755,1.297406239,0.9624079916,6.7989835261,,22.8522607781,6.5169120224,,0.8762705923999999,0.7753943218000001,7.8110760603,6.4978093235,270.2243252716,13407.4658254469,3.5290045566000003,64.5771994392,,113.7399228882,1155.0122677883,,,,18.1815632667,4.2984577638,8.3782860147,1.3730283912,50.63617245010001,3.7085524010000004,,4.0187521907,60.391955836,8.4257798808,1.3810900806,,,34.079915878,,3.6334560112,1.0,13.3759200841
2017-07-09 00:00:00,1.3149316509,1.7138100244999999,3.2936382755,1.297406239,0.9624079916,6.7989835261,,22.8522607781,6.5169120224,,0.8762705923999999,0.7753943218000001,7.8110760603,6.4978093235,270.2243252716,13407.4658254469,3.5290045566000003,64.5771994392,,113.7399228882,1155.0122677883,,,,18.1815632667,4.2984577638,8.3782860147,1.3730283912,50.63617245010001,3.7085524010000004,,4.0187521907,60.391955836,8.4257798808,1.3810900806,,,34.079915878,,3.6334560112,1.0,13.3759200841
2017-07-10 00:00:00,1.3172038289,1.7175726706,3.2749626767,1.2912092737,0.9666286115999999,6.8046017388,,22.917361903899998,6.5307807149,,0.8781944322,0.7767015017,7.813559322000001,6.5024150347,270.47510318779996,13398.9988583472,3.5476420479,64.4950382015,,114.1477123035,1149.8726618073,,,,17.9925353473,4.2943707737,8.3573373145,1.3755159391999998,50.8738034601,3.7182752261000003,,4.013172916499999,60.4766839378,8.4460349521,1.3860542724,,,34.1196100817,,3.6113111443,1.0,13.3599718978
2017-07-11 00:00:00,1.3141604559,1.7148619027,3.2668128014,1.2904866287,0.9679964928,6.8020166594,,22.905743095100004,6.5203857957,,0.8768084173999999,0.774379658,7.810960105199999,6.4980271811,270.1709776414,13391.0039456379,3.5747479176,64.59009206489999,,114.30074528719999,1150.5918456817,,,,18.014905743099998,4.297501096,8.3402016659,1.3843051293000002,50.6909250329,3.7229285401,,4.0056992547000005,60.789127575600006,8.4515563349,1.3838667250999999,,,34.0999561596,,3.632704954,1.0,13.5550197282
2017-07-12 00:00:00,1.3071884006999999,1.7082714648,3.231461263,1.2933880688,0.9631408856999999,6.788016420599999,,22.8054851952,6.4956764783,,0.8734387283,0.7767053891,7.8110752031,6.4713075378,268.4339243602,13369.997379683798,3.5531487466000002,64.5353305966,,113.5645034501,1145.8380644597999,,,,17.8730893528,4.2981919818000005,8.2704166303,1.3823914752000002,50.614900864700004,3.7072233383,,3.9894313913999997,60.57288846189999,8.4155821469,1.3813433488,,,34.0352869246,,3.5969953707999998,1.0,13.394968992899999
2017-07-13 00:00:00,1.2936848559,1.7130594727000001,3.2173951125999998,1.2756415871,0.9644389945,6.783130419500001,,22.8781641412,6.513707629,,0.8758868354000001,0.7726635719,7.810020145399999,6.4859420163,269.1337479198,13347.499343084899,3.5412104756000002,64.4499430674,,113.13830253129998,1137.5142331611,,,,17.79907156,4.2999912411,8.278707191,1.3644565122,50.55618814050001,3.7078041517,,3.9971095734,59.9763510554,8.3585880704,1.3770692826,,,33.950249627699996,,3.5703775072000004,1.0,13.2224752562
2017-07-14 00:00:00,1.2886552781,1.7133596144999999,3.2062198861,1.2723609286,0.9681121331999999,6.7822163820000005,,22.8427507665,6.514673675,,0.8760402979,0.7707665353,7.8083223828,6.4897065265,268.51511169509996,13338.5019710907,3.5565484012,64.3845816908,,113.09680245290001,1134.5597897503,,,,17.6428383706,4.2925098555000005,8.2210249671,1.3688129653999999,50.61060008760001,3.6944371441,,3.997109067,59.531055628599994,8.3515549715,1.3739816031999998,,,33.8545773106,,3.5622426631999997,1.0,13.1680245291
2017-07-15 00:00:00,1.2886552781,1.7133596144999999,3.2062198861,1.2723609286,0.9681121331999999,6.7822163820000005,,22.8427507665,6.514673675,,0.8760402979,0.7707665353,7.8083223828,6.4897065265,268.51511169509996,13338.5019710907,3.5565484012,64.3845816908,,113.09680245290001,1134.5597897503,,,,17.6428383706,4.2925098555000005,8.2210249671,1.3688129653999999,50.61060008760001,3.6944371441,,3.997109067,59.531055628599994,8.3515549715,1.3739816031999998,,,33.8545773106,,3.5622426631999997,1.0,13.1680245291
2017-07-16 00:00:00,1.2886552781,1.7133596144999999,3.2062198861,1.2723609286,0.9681121331999999,6.7822163820000005,,22.8427507665,6.514673675,,0.8760402979,0.7707665353,7.8083223828,6.4897065265,268.51511169509996,13338.5019710907,3.5565484012,64.3845816908,,113.09680245290001,1134.5597897503,,,,17.6428383706,4.2925098555000005,8.2210249671,1.3688129653999999,50.61060008760001,3.6944371441,,3.997109067,59.531055628599994,8.3515549715,1.3739816031999998,,,33.8545773106,,3.5622426631999997,1.0,13.1680245291
2017-07-17 00:00:00,1.2770022684,1.7063339731,3.1789391031,1.2652242192,0.9607398359999999,6.76941197,,22.762170650799998,6.487960216399999,,0.8724480893000001,0.7656168207999999,7.8049206072000015,6.4658000349,267.0127377421,13312.9994765311,3.5486826033999996,64.345227709,,112.4236607922,1127.5082882568,,,,17.5536555575,4.2874716454,8.1624498342,1.3631128948,50.6778921654,3.6712615599,,3.9781887977999997,59.2619089164,8.3231547723,1.3673006456,,,33.6599197348,,3.5343744547000004,1.0,12.9435526086
2017-07-18 00:00:00,1.2604932929000001,1.6926006058,3.1694504543,1.2590220684,0.9541324102,6.7504110775,,22.5703158806,6.4362613587,,0.8654262224,0.7683254003,7.804067503200001,6.4160969277,264.9935093033,13300.0,3.5693639117,64.3331890956,,112.0380787538,1124.093466032,,,,17.506533968,4.284984855,8.0540891389,1.3598442233,50.71138035479999,3.6372998701999997,,3.9463435742,58.9940285591,8.278494158400001,1.3667676331,,,33.6053656426,,3.5266118562999997,1.0,12.9350064907
2017-07-19 00:00:00,1.2600364172,1.6958293591999998,3.1589352293,1.2607300789,0.9532645451999999,6.753576692999999,,22.5743518599,6.4483655597,,0.8670770831999999,0.767233157,7.808809503200001,6.4287696175999995,265.6897598196,13318.000520246202,3.5792074914999996,64.29506633140001,,111.8789560392,1122.231856412,,,,17.4932801526,4.2864822682999995,8.0653776121,1.3561085581,50.83933061649999,3.6527356282,,3.9599410388,59.0405792075,8.2890834995,1.3676406833,,,33.6001040492,,3.5182519726,1.0,12.910430937300001
2017-07-20 00:00:00,1.2633870266,1.7029168481,3.1489769264,1.2613844145,0.9611667392000001,6.7705703091,,22.673051806700002,6.4751414889,,0.8707009142000001,0.7724684370999999,7.810187200700001,6.4521549848,266.2342185459,13334.497170222,3.5727470614,64.4405746626,,112.2507618633,1124.527644754,,,,17.5912059208,4.2915106661,8.0975185024,1.360992599,50.873313017,3.6656508489,,3.9751850239,59.0805398346,8.3306922072,1.3703090988,,,33.655202438,,3.5395733566,1.0,12.975185023900002
2017-07-21 00:00:00,1.2625837485,1.6799518983000001,3.1115787664999996,1.2595773922,0.9492355265000001,6.7684246693,,22.3475347878,6.387905858099999,,0.8589589418000001,0.7697131077,7.8081085724,6.3657447174,262.300292046,13312.4978526026,3.5632193781,64.3398900533,,111.4241539254,1118.6308194468,,,,17.5022332932,4.2835423467,8.0153753651,1.3442707439,50.70091049649999,3.6388936608999995,,3.9257000515,58.939615186400005,8.2625837485,1.3633396324,,,33.449579110100004,,3.5335852946,1.0,12.934117849200002
2017-07-22 00:00:00,1.2625837485,1.6799518983000001,3.1115787664999996,1.2595773922,0.9492355265000001,6.7684246693,,22.3475347878,6.387905858099999,,0.8589589418000001,0.7697131077,7.8081085724,6.3657447174,262.300292046,13312.4978526026,3.5632193781,64.3398900533,,111.4241539254,1118.6308194468,,,,17.5022332932,4.2835423467,8.0153753651,1.3442707439,50.70091049649999,3.6388936608999995,,3.9257000515,58.939615186400005,8.2625837485,1.3633396324,,,33.449579110100004,,3.5335852946,1.0,12.934117849200002
2017-07-23 00:00:00,1.2625837485,1.6799518983000001,3.1115787664999996,1.2595773922,0.9492355265000001,6.7684246693,,22.3475347878,6.387905858099999,,0.8589589418000001,0.7697131077,7.8081085724,6.3657447174,262.300292046,13312.4978526026,3.5632193781,64.3398900533,,111.4241539254,1118.6308194468,,,,17.5022332932,4.2835423467,8.0153753651,1.3442707439,50.70091049649999,3.6388936608999995,,3.9257000515,58.939615186400005,8.2625837485,1.3633396324,,,33.449579110100004,,3.5335852946,1.0,12.934117849200002
